 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1999
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"270730 Porto Calvo";22;4;2;5;10;10;10;25;19;18;125
"270740 Porto de Pedras";1;-;-;-;1;1;-;2;-;2;7
"270750 Porto Real do Colégio";-;2;-;4;3;4;2;7;11;14;47
"270760 Quebrangulo";-;-;-;3;2;2;5;5;10;14;41
"270770 Rio Largo";13;4;9;9;8;14;13;34;48;46;198
"270780 Roteiro";2;2;-;2;3;1;1;-;2;5;18
"270790 Santa Luzia do Norte";3;1;-;1;1;1;1;4;3;2;17
"270800 Santana do Ipanema";26;5;2;5;13;10;11;13;23;66;174
"270810 Santana do Mundaú";5;-;-;1;1;4;4;6;11;10;42
"270820 São Brás";-;1;-;1;1;1;3;1;6;8;22
"270830 São José da Laje";44;5;2;1;3;8;13;17;28;28;149
"270840 São José da Tapera";10;3;2;5;1;6;6;5;8;18;64
"270850 São Luís do Quitunde";39;5;-;3;6;8;6;21;21;17;126
"270860 São Miguel dos Campos";36;8;9;13;16;30;27;42;35;50;266
"270870 São Miguel dos Milagres";-;-;-;-;-;-;-;1;2;2;5
"270880 São Sebastião";4;2;3;5;6;4;7;4;18;26;79
"270890 Satuba";-;-;-;1;-;-;1;5;2;5;14
"270895 Senador Rui Palmeira";4;-;-;3;2;3;1;3;5;9;30
"270900 Tanque d'Arca";-;-;-;1;1;-;-;1;3;5;11
"270910 Taquarana";9;1;-;3;3;12;8;14;10;23;83
"270915 Teotônio Vilela";18;3;1;4;4;7;6;6;4;7;60
"270920 Traipu";3;3;2;3;3;1;2;6;10;27;60
"270930 União dos Palmares";24;7;3;12;19;25;31;36;51;83;291
"270940 Viçosa";9;6;1;5;6;10;11;16;28;36;128
"270000 Município ignorado - AL";8;1;1;2;5;5;5;9;10;19;65
"280010 Amparo de São Francisco";-;-;-;1;-;4;1;1;2;6;15
"280020 Aquidabã";1;1;2;-;6;5;6;7;13;27;68
"280030 Aracaju";1063;135;129;370;395;512;621;709;797;805;5536
"280040 Arauá";-;-;-;3;-;1;6;5;5;12;32
"280050 Areia Branca";6;1;1;2;3;4;4;4;3;11;39
"280060 Barra dos Coqueiros";1;-;1;4;3;2;8;5;8;7;39
"280067 Boquim";6;1;1;4;6;15;4;10;17;33;97
"280070 Brejo Grande";10;2;-;1;1;3;-;7;7;7;38
"280100 Campo do Brito";1;1;2;5;2;6;6;9;17;25;74
"280110 Canhoba";2;-;2;2;-;1;1;1;1;2;12
"280120 Canindé de São Francisco";10;1;2;1;3;8;7;3;3;4;42
"280130 Capela";10;1;2;7;3;14;6;20;26;26;115
"280140 Carira";1;-;1;1;2;1;1;-;1;2;10
"280150 Carmópolis";7;-;2;4;4;3;5;4;3;3;35
"280160 Cedro de São João";-;-;-;-;3;2;2;4;3;10;24
"280170 Cristinápolis";8;1;-;1;1;2;6;3;11;7;40
"280190 Cumbe";-;-;-;-;2;-;1;-;3;5;11
"280200 Divina Pastora";-;-;-;1;-;-;1;-;-;2;4
"280210 Estância";34;6;7;10;15;14;25;34;43;61;249
"280220 Feira Nova";1;-;-;-;1;1;1;3;1;4;12
"280230 Frei Paulo";1;-;-;2;2;3;4;6;8;11;37
"280240 Gararu";-;-;-;2;-;-;1;-;1;2;6
"280250 General Maynard";-;-;-;-;-;-;-;-;-;2;2
"280260 Gracho Cardoso";1;-;1;3;-;-;1;-;-;-;6
"280270 Ilha das Flores";4;-;-;1;-;3;1;3;12;9;33
"280280 Indiaroba";8;3;-;-;5;4;5;10;6;16;57
"280290 Itabaiana";87;4;7;27;24;19;30;38;64;91;391
"280300 Itabaianinha";12;1;2;2;7;10;10;22;23;25;114
"280310 Itabi";-;-;-;2;1;-;1;2;8;9;23
"280320 Itaporanga d'Ajuda";-;-;2;6;2;2;4;3;2;2;23
"280330 Japaratuba";4;2;-;1;1;2;5;2;2;9;28
"280340 Japoatã";27;2;2;2;1;-;13;6;10;30;93
"280350 Lagarto";24;2;7;13;25;30;34;47;74;100;356
"280360 Laranjeiras";6;-;1;8;3;7;5;8;5;9;52
"280370 Macambira";-;1;-;-;2;1;3;3;5;19;34
"280380 Malhada dos Bois";2;-;-;2;-;-;-;-;2;3;9
"280390 Malhador";-;-;-;1;-;1;1;2;3;5;13
"280400 Maruim";1;1;1;3;7;5;6;4;3;8;39
"280410 Moita Bonita";1;3;1;-;2;1;3;6;5;13;35
"280420 Monte Alegre de Sergipe";-;-;4;-;2;1;1;2;1;-;11
"280430 Muribeca";1;-;1;-;3;2;1;-;3;3;14
"280440 Neópolis";4;3;2;4;6;5;8;14;15;35;96
"280445 Nossa Senhora Aparecida";-;-;1;4;-;1;-;1;5;6;18
"280450 Nossa Senhora da Glória";10;6;2;1;4;9;6;10;11;15;74
"280460 Nossa Senhora das Dores";5;2;-;3;2;6;7;8;16;31;80
"280470 Nossa Senhora de Lourdes";-;-;-;1;3;-;-;-;3;7;14
"280480 Nossa Senhora do Socorro";12;5;8;24;11;15;20;14;22;35;166
"280490 Pacatuba";2;-;-;2;1;3;-;4;8;19;39
"280500 Pedra Mole";-;-;-;1;-;1;-;2;5;-;9
"280510 Pedrinhas";1;-;-;1;3;2;3;-;8;13;31
"280530 Pirambu";2;-;1;1;1;2;-;3;1;2;13
"280540 Poço Redondo";3;-;-;2;3;2;2;2;2;6;22
"280550 Poço Verde";2;3;1;1;1;4;9;13;18;28;80
"280560 Porto da Folha";4;2;1;8;1;4;5;5;14;19;63
"280570 Propriá";23;3;4;2;9;10;14;19;23;31;138
"280580 Riachão do Dantas";-;2;1;2;6;2;2;9;21;20;65
"280590 Riachuelo";4;1;-;3;5;3;2;4;5;12;39
"280600 Ribeirópolis";2;-;1;5;4;3;1;9;13;22;60
"280610 Rosário do Catete";-;-;-;3;3;5;3;3;2;4;23
"280620 Salgado";-;1;-;-;6;9;1;8;9;17;51
"280630 Santa Luzia do Itanhy";4;3;1;5;-;2;5;6;6;2;34
"280650 Santa Rosa de Lima";-;-;1;-;-;-;-;1;-;-;2
"280640 Santana do São Francisco";-;-;-;-;-;-;-;-;1;3;4
"280660 Santo Amaro das Brotas";-;-;-;1;-;1;4;-;2;5;13
"280670 São Cristóvão";13;5;4;16;16;12;17;25;24;48;180
"280680 São Domingos";1;-;-;1;-;1;1;2;2;8;16
"280690 São Francisco";-;-;1;1;-;2;-;2;2;5;13
"280700 São Miguel do Aleixo";-;-;-;-;2;1;-;2;-;3;8
"280710 Simão Dias";-;1;-;6;7;12;21;24;35;59;165
"280720 Siriri";2;-;-;-;2;-;1;5;7;5;22
"280730 Telha";-;-;-;1;1;-;1;5;2;3;13
"280740 Tobias Barreto";1;2;-;6;12;14;8;24;42;61;170
"280750 Tomar do Geru";-;2;-;1;3;5;3;7;7;7;35
"280760 Umbaúba";1;1;2;1;3;3;6;2;9;9;37
"280000 Município ignorado - SE";-;-;-;-;-;-;1;-;-;-;1
"290010 Abaíra";-;-;1;1;-;2;3;3;11;25;46
"290020 Abaré";-;-;1;3;-;3;2;3;5;16;33
"290030 Acajutiba";18;-;1;2;4;2;4;4;18;24;77
"290035 Adustina";-;-;-;-;1;1;-;3;5;1;11
"290040 Água Fria";7;1;-;-;2;-;1;5;11;21;48
"290060 Aiquara";2;1;-;-;-;1;1;1;2;7;15
"290070 Alagoinhas";93;13;19;44;31;37;66;92;108;218;721
"290080 Alcobaça";6;-;1;2;4;3;6;11;9;18;60
"290090 Almadina";1;1;-;-;2;2;3;8;5;8;30
"290100 Amargosa";18;5;1;7;9;18;12;26;44;78;218
"290110 Amélia Rodrigues";3;-;-;5;4;4;6;7;3;11;43
"290115 América Dourada";1;-;1;3;4;2;1;6;6;8;32
"290120 Anagé";-;-;1;7;4;3;7;7;16;29;74
"290130 Andaraí";2;1;-;-;1;2;1;3;3;17;30
"290135 Andorinha";-;-;-;-;1;2;3;5;8;17;36
"290140 Angical";1;-;1;1;1;2;1;6;7;9;29
"290150 Anguera";1;-;1;-;2;-;1;4;8;20;37
"290160 Antas";2;-;-;4;4;3;4;4;11;26;58
"290170 Antônio Cardoso";-;1;-;1;3;3;7;2;7;12;36
"290180 Antônio Gonçalves";-;-;1;1;2;2;4;1;4;3;18
"290190 Aporá";3;-;1;2;1;2;1;1;6;11;28
"290195 Apuarema";4;1;-;-;3;1;1;2;5;5;22
"290205 Araças";2;1;-;-;-;3;5;2;3;11;27
"290200 Aracatu";2;-;-;-;3;2;2;9;9;26;53
"290210 Araci";5;-;-;2;3;5;10;17;22;34;98
"290220 Aramari";-;-;1;2;-;3;-;1;1;-;8
"290225 Arataca";6;1;-;3;1;4;-;2;5;4;26
"290230 Aratuípe";3;2;-;1;2;1;5;1;4;12;31
"290240 Aurelino Leal";7;-;1;2;4;5;5;11;12;11;58
"290250 Baianópolis";2;1;2;1;3;2;3;3;9;16;42
"290260 Baixa Grande";2;-;2;3;3;6;4;8;9;9;46
"290265 Banzaê";-;1;-;-;2;1;3;4;4;6;21
"290270 Barra";11;1;3;6;8;7;18;24;30;48;156
"290280 Barra da Estiva";7;4;-;2;4;3;9;12;12;19;72
"290290 Barra do Choça";4;-;1;4;2;4;13;17;24;27;96
"290300 Barra do Mendes";-;1;1;4;3;2;3;2;8;14;38
"290310 Barra do Rocha";1;2;-;-;1;2;9;4;4;8;31
"290320 Barreiras";63;10;10;42;35;43;46;68;68;52;437
"290323 Barro Alto";1;-;-;1;2;7;-;5;12;11;39
"290330 Barro Preto";-;-;-;-;3;-;2;8;5;7;25
"290340 Belmonte";4;1;1;-;5;7;7;9;16;14;64
"290350 Belo Campo";1;-;2;4;3;2;5;7;6;17;47
"290360 Biritinga";2;2;1;1;-;3;4;1;10;14;38
"290370 Boa Nova";2;-;-;2;2;6;7;8;12;19;58
"290380 Boa Vista do Tupim";6;-;-;-;2;3;5;6;11;27;60
"290390 Bom Jesus da Lapa";61;9;7;18;18;17;28;35;61;51;305
"290395 Bom Jesus da Serra";-;-;-;-;2;1;2;6;3;5;19
"290400 Boninal";5;1;-;1;2;1;5;8;16;23;62
"290405 Bonito";-;-;-;1;2;4;1;5;6;4;23
"290410 Boquira";8;-;-;1;3;6;12;8;19;40;97
"290420 Botuporã";4;-;1;-;-;3;3;8;9;23;51
"290430 Brejões";8;2;-;5;6;6;7;14;11;15;74
"290440 Brejolândia";-;-;-;-;-;-;-;-;-;1;1
"290450 Brotas de Macaúbas";1;-;1;-;-;-;2;7;11;22;44
"290460 Brumado";10;6;7;7;11;17;24;47;52;98;279
"290470 Buerarema";13;4;2;3;4;6;11;16;22;23;104
"290475 Buritirama";-;-;1;-;2;1;-;-;6;4;14
"290480 Caatiba";2;-;1;-;3;-;4;5;3;8;26
"290485 Cabaceiras do Paraguaçu";1;1;-;2;2;5;7;9;10;15;52
"290490 Cachoeira";10;1;-;5;8;9;19;25;33;37;147
"290500 Caculé";7;-;-;1;-;7;10;10;18;27;80
"290510 Caém";-;-;-;1;5;1;6;5;11;19;48
"290515 Caetanos";1;-;-;-;-;1;2;2;4;6;16
"290520 Caetité";13;3;4;10;13;15;21;31;55;78;243
"290530 Cafarnaum";-;-;-;-;3;4;6;4;5;6;28
"290540 Cairu";-;1;-;2;1;1;3;1;-;2;11
"290550 Caldeirão Grande";2;-;-;1;2;2;2;1;5;7;22
"290560 Camacan";29;12;1;5;8;18;17;39;28;49;206
"290570 Camaçari";66;11;15;35;37;42;33;51;43;45;378
"290580 Camamu";5;4;1;2;4;8;9;8;15;19;75
"290590 Campo Alegre de Lourdes";-;-;1;2;3;2;5;7;16;9;45
"290600 Campo Formoso";17;3;3;9;17;21;28;36;37;44;215
"290610 Canápolis";-;-;-;-;3;2;4;2;7;7;25
"290620 Canarana";-;-;-;5;2;2;2;2;11;5;29
"290630 Canavieiras";23;3;3;10;6;11;13;22;38;41;170
"290640 Candeal";1;-;-;-;1;4;4;5;9;13;37
"290650 Candeias";25;3;6;22;17;25;22;18;16;23;177
"290660 Candiba";-;-;2;2;-;3;4;7;12;25;55
"290670 Cândido Sales";1;2;-;4;6;2;10;11;7;17;60
"290680 Cansanção";2;3;-;-;1;1;9;2;12;14;44
"290682 Canudos";4;-;-;2;1;2;2;2;7;18;38
"290685 Capela do Alto Alegre";1;-;-;-;1;1;1;5;9;12;30
"290687 Capim Grosso";15;2;3;3;8;9;15;11;15;17;98
"290689 Caraíbas";-;-;-;-;1;2;2;5;3;11;24
"290690 Caravelas";5;1;-;4;3;7;6;12;9;17;64
"290700 Cardeal da Silva";-;-;-;1;1;1;1;-;2;7;13
"290710 Carinhanha";1;1;1;1;4;12;6;9;10;18;63
"290720 Casa Nova";-;2;1;6;8;13;19;27;38;59;173
"290730 Castro Alves";3;2;1;5;7;6;9;22;21;38;114
"290740 Catolândia";-;-;-;-;-;-;-;-;-;2;2
"290750 Catu";5;4;1;8;9;14;22;35;39;57;194
"290755 Caturama";-;-;-;-;-;-;2;2;7;5;16
"290760 Central";2;-;1;-;1;6;5;7;4;8;34
"290770 Chorrochó";2;-;1;2;2;2;4;5;6;14;38
"290780 Cícero Dantas";2;1;4;2;6;3;18;26;37;43;142
"290790 Cipó";5;1;-;1;2;4;11;9;20;22;75
"290800 Coaraci";7;4;1;2;6;13;11;23;36;42;145
"290810 Cocos";-;-;-;3;4;1;2;6;12;7;35
"290820 Conceição da Feira";2;1;-;6;3;4;6;10;7;23;62
"290830 Conceição do Almeida";5;1;1;6;4;9;13;10;20;45;114
"290840 Conceição do Coité";7;3;2;8;12;11;14;24;37;78;196
"290850 Conceição do Jacuípe";-;1;1;3;2;4;5;7;5;1;29
"290860 Conde";1;1;3;5;3;7;6;6;11;25;68
"290870 Condeúba";-;-;-;3;1;3;5;12;15;39;78
"290880 Contendas do Sincorá";-;-;-;1;1;-;1;4;3;12;22
"290890 Coração de Maria";1;-;-;-;-;-;2;5;8;12;28
"290900 Cordeiros";1;-;-;-;1;1;1;3;5;10;22
"290910 Coribe";3;1;4;3;-;2;3;8;10;12;46
"290920 Coronel João Sá";1;1;1;1;7;1;4;2;8;9;35
"290930 Correntina";1;2;4;6;1;6;11;6;7;19;63
"290940 Cotegipe";1;-;-;1;1;-;-;3;1;2;9
"290950 Cravolândia";-;-;-;-;1;2;1;3;4;8;19
"290960 Crisópolis";-;-;-;2;2;2;7;4;13;26;56
"290970 Cristópolis";-;-;-;2;4;4;2;7;8;10;37
"290980 Cruz das Almas";30;3;2;5;17;21;44;40;68;80;310
"290990 Curaçá";3;2;-;5;6;2;6;5;16;38;83
"291000 Dário Meira";4;1;-;2;3;2;3;2;4;6;27
"291005 Dias d'Ávila";6;3;2;15;5;14;11;9;11;13;89
"291010 Dom Basílio";-;-;-;1;-;2;2;5;4;14;28
"291020 Dom Macedo Costa";-;-;-;-;-;2;-;6;2;7;17
"291030 Elísio Medrado";-;-;-;-;3;-;1;5;5;14;28
"291040 Encruzilhada";9;2;1;5;3;6;6;4;3;7;46
"291050 Entre Rios";18;3;1;15;3;9;13;24;14;36;136
"290050 Érico Cardoso";2;-;-;-;1;-;3;6;7;17;36
"291060 Esplanada";21;3;1;5;8;8;18;15;16;31;126
"291070 Euclides da Cunha";19;3;3;6;8;11;17;30;50;67;214
"291072 Eunápolis";68;12;16;27;34;39;49;58;69;82;454
"291075 Fátima";2;-;2;5;3;2;4;16;19;29;82
"291077 Feira da Mata";-;-;-;1;-;-;5;3;-;3;12
"291080 Feira de Santana";88;26;64;155;185;243;361;368;389;426;2305
"291085 Filadélfia";3;-;-;1;1;4;5;5;13;16;48
"291090 Firmino Alves";-;-;-;-;-;-;1;3;5;-;9
"291100 Floresta Azul";2;3;1;1;2;-;3;6;6;15;39
"291110 Formosa do Rio Preto";3;1;-;2;2;1;1;2;2;2;16
"291120 Gandu";28;5;1;1;7;7;8;21;17;22;117
"291125 Gavião";-;-;-;2;-;1;-;1;3;-;7
"291130 Gentio do Ouro";-;-;-;-;-;1;1;3;3;7;15
"291140 Glória";-;-;-;1;-;5;4;4;7;14;35
"291150 Gongogi";1;1;1;-;1;2;3;5;5;3;22
"291160 Governador Mangabeira";2;2;-;6;3;1;8;4;13;20;59
"291165 Guajeru";1;-;-;-;-;4;1;3;7;17;33
"291170 Guanambi";46;10;6;25;26;35;31;38;49;94;360
"291180 Guaratinga";1;3;2;-;5;3;4;3;6;9;36
"291185 Heliópolis";-;-;2;1;1;4;3;4;13;21;49
"291190 Iaçu";20;3;-;2;2;3;12;14;14;29;99
"291200 Ibiassucê";8;2;-;1;4;3;4;5;9;17;53
"291210 Ibicaraí";9;3;2;10;9;14;22;33;34;60;196
"291220 Ibicoara";1;-;-;-;2;-;1;4;8;10;26
"291230 Ibicuí";-;-;-;1;3;5;3;5;4;10;31
"291240 Ibipeba";1;-;-;2;1;4;7;6;9;18;48
"291250 Ibipitanga";-;-;-;1;-;3;3;3;6;20;36
"291260 Ibiquera";-;-;1;1;1;1;-;1;6;5;16
"291270 Ibirapitanga";8;5;3;5;6;4;10;23;10;21;95
"291280 Ibirapuã";-;-;-;-;2;1;2;3;3;2;13
"291290 Ibirataia";10;1;1;1;2;5;12;16;21;21;90
"291300 Ibitiara";10;1;-;3;6;5;4;12;16;29;86
"291310 Ibititá";-;-;-;1;-;1;4;3;3;4;16
"291320 Ibotirama";20;2;3;10;11;10;11;19;24;33;143
"291330 Ichu";1;1;1;-;2;2;4;4;5;6;26
"291340 Igaporã";3;-;3;3;2;4;2;5;10;20;52
"291345 Igrapiúna";2;1;-;-;2;1;2;2;4;5;19
"291350 Iguaí";8;-;2;8;3;2;8;22;22;37;112
"291360 Ilhéus";102;16;22;50;66;85;106;136;149;166;898
"291370 Inhambupe";24;3;3;6;3;7;5;14;28;56;149
"291380 Ipecaetá";6;3;-;3;2;2;4;7;12;14;53
"291390 Ipiaú";35;4;-;8;16;31;29;57;64;68;312
"291400 Ipirá";1;-;-;-;3;2;1;1;-;1;9
"291410 Ipupiara";4;1;-;1;1;2;1;7;9;13;39
"291420 Irajuba";2;1;-;2;3;2;1;2;6;12;31
"291430 Iramaia";-;-;-;1;-;2;4;4;13;13;37
"291440 Iraquara";4;-;-;5;5;5;13;14;22;47;115
"291450 Irará";3;1;1;4;9;4;11;9;25;34;101
"291460 Irecê";31;4;3;20;20;19;35;27;53;27;239
"291465 Itabela";11;-;4;6;9;4;14;12;6;10;76
"291470 Itaberaba";44;9;5;10;16;12;38;40;67;89;330
"291480 Itabuna";259;43;55;79;127;196;223;295;275;310;1862
"291490 Itacaré";5;2;-;1;1;1;6;7;6;9;38
"291500 Itaeté";8;2;-;3;4;4;4;6;12;15;58
"291510 Itagi";9;3;1;1;3;2;3;8;8;17;55
"291520 Itagibá";6;1;-;2;2;1;5;6;4;11;38
"291530 Itagimirim";-;1;3;1;1;3;6;4;3;7;29
"291535 Itaguaçu da Bahia";-;-;-;2;-;-;-;-;2;1;5
"291540 Itaju do Colônia";4;1;-;-;-;-;1;4;3;5;18
"291550 Itajuípe";12;4;3;6;6;11;15;17;31;40;145
"291560 Itamaraju";46;18;4;19;33;33;31;40;50;67;341
"291570 Itamari";1;2;1;-;-;-;3;2;2;3;14
"291580 Itambé";18;1;-;4;4;7;9;17;15;25;100
"291590 Itanagra";-;-;-;-;-;-;2;1;1;-;4
"291600 Itanhém";1;-;1;3;4;5;8;9;12;16;59
"291610 Itaparica";1;-;-;5;7;4;8;11;9;7;52
"291620 Itapé";3;2;-;2;1;1;4;8;5;10;36
"291630 Itapebi";4;1;-;3;3;3;5;7;7;15;48
"291640 Itapetinga";29;7;3;8;18;32;32;43;56;62;290
"291650 Itapicuru";-;-;-;1;2;2;1;2;5;5;18
"291660 Itapitanga";4;-;1;-;-;6;3;9;11;13;47
"291670 Itaquara";2;-;-;1;-;2;3;7;2;10;27
"291680 Itarantim";-;-;-;-;-;1;2;4;6;3;16
"291685 Itatim";-;-;-;3;4;-;2;2;6;3;20
"291690 Itiruçu";8;-;-;5;3;2;8;12;15;24;77
"291700 Itiúba";6;2;-;4;1;5;7;13;30;37;105
"291710 Itororó";6;1;-;1;8;8;12;16;23;23;98
"291720 Ituaçu";8;1;2;4;3;4;6;8;10;29;75
"291730 Ituberá";10;4;5;4;4;6;8;12;7;22;82
"291733 Iuiú";-;-;-;2;2;3;2;4;4;1;18
"291735 Jaborandi";4;-;-;2;4;-;2;2;6;5;25
"291740 Jacaraci";1;-;-;1;-;2;2;6;12;23;47
"291750 Jacobina";23;5;8;20;32;34;50;75;83;97;427
"291760 Jaguaquara";11;4;2;10;10;17;16;26;40;55;191
"291770 Jaguarari";3;-;-;3;6;5;8;22;24;58;129
"291780 Jaguaripe";-;3;-;2;2;3;3;4;3;11;31
"291790 Jandaíra";2;2;4;-;2;1;3;4;2;7;27
"291800 Jequié";40;9;9;29;48;54;75;116;132;220;732
"291810 Jeremoabo";-;-;1;2;3;5;7;12;20;46;96
"291820 Jiquiriçá";2;2;-;2;2;1;5;2;9;14;39
"291830 Jitaúna";4;-;2;1;1;3;2;6;11;18;48
"291835 João Dourado";1;-;1;1;5;4;6;6;9;17;50
"291840 Juazeiro";241;26;39;92;78;67;108;125;136;157;1069
"291845 Jucuruçu";1;1;-;-;-;-;-;-;-;-;2
"291850 Jussara";-;-;1;1;1;-;-;1;1;1;6
"291855 Jussari";-;-;-;1;-;2;1;4;6;6;20
"291860 Jussiape";1;-;-;-;2;-;4;3;11;17;38
"291870 Lafaiete Coutinho";-;-;-;-;-;-;2;-;-;6;8
"291875 Lagoa Real";-;-;1;1;1;1;2;3;2;13;24
"291880 Laje";4;-;1;2;4;5;5;6;10;23;60
"291890 Lajedão";2;1;-;-;1;3;1;2;4;-;14
"291900 Lajedinho";-;-;-;-;1;-;2;1;-;2;6
"291905 Lajedo do Tabocal";-;-;-;3;3;3;-;4;5;4;22
"291910 Lamarão";2;1;1;-;1;-;3;1;6;12;27
"291915 Lapão";1;-;1;4;4;5;11;13;10;23;72
"291920 Lauro de Freitas";83;9;18;40;27;41;52;39;44;37;390
"291930 Lençóis";-;-;-;3;-;-;2;3;4;5;17
"291940 Licínio de Almeida";1;-;1;2;1;5;1;6;11;18;46
"291950 Livramento de Nossa Senhora";13;-;1;9;7;11;19;23;31;75;189
"291960 Macajuba";1;-;-;-;1;2;5;8;8;15;40
"291970 Macarani";7;-;-;4;3;5;7;10;19;24;79
"291980 Macaúbas";21;5;2;8;12;6;17;22;34;75;202
"291990 Macururé";-;-;-;1;2;-;3;3;6;14;29
"291992 Madre de Deus";-;2;-;1;2;1;4;1;7;4;22
"291995 Maetinga";2;-;-;-;-;-;3;3;5;15;28
"292000 Maiquinique";-;-;-;-;2;1;2;1;2;3;11
"292010 Mairi";6;1;-;4;5;5;10;17;27;30;105
"292020 Malhada";1;-;1;1;2;1;5;2;10;14;37
"292030 Malhada de Pedras";-;1;-;-;3;1;2;2;2;7;18
"292040 Manoel Vitorino";1;1;1;1;4;2;2;2;5;9;28
"292045 Mansidão";-;-;-;-;1;-;2;2;6;6;17
"292050 Maracás";11;2;2;3;8;5;6;4;17;32;90
"292060 Maragogipe";8;2;-;10;12;17;19;31;38;50;187
"292070 Maraú";2;2;2;1;1;3;4;8;9;10;42
"292080 Marcionílio Souza";7;1;-;1;2;1;3;6;5;6;32
"292100 Mata de São João";4;2;4;13;10;7;14;16;12;19;101
"292105 Matina";1;-;-;1;2;-;2;5;4;9;24
"292110 Medeiros Neto";5;1;3;3;3;5;10;10;14;15;69
"292120 Miguel Calmon";27;1;3;7;5;10;15;22;34;46;170
"292130 Milagres";11;-;2;3;4;5;1;7;6;20;59
"292140 Mirangaba";-;-;-;1;1;2;2;5;10;8;29
"292145 Mirante";1;-;-;-;1;-;1;-;3;5;11
"292150 Monte Santo";7;-;-;5;2;7;10;18;46;73;168
"292160 Morpará";2;-;-;-;1;1;-;5;5;5;19
"292170 Morro do Chapéu";25;7;-;2;6;13;19;22;24;48;166
"292180 Mortugaba";-;1;-;-;2;-;7;3;3;17;33
"292190 Mucugê";10;1;-;4;3;2;2;5;11;20;58
"292200 Mucuri";11;4;2;7;6;10;10;20;19;19;108
"292205 Mulungu do Morro";10;2;-;7;-;5;1;5;5;3;38
"292210 Mundo Novo";12;1;1;1;3;12;10;15;16;31;102
"292220 Muniz Ferreira";1;-;-;-;1;2;2;5;7;4;22
"292225 Muquém de São Francisco";-;1;-;1;3;-;-;-;-;1;6
"292230 Muritiba";7;-;2;3;5;8;15;20;29;44;133
"292240 Mutuípe";8;-;5;13;7;5;5;15;23;34;115
"292250 Nazaré";11;2;3;1;8;19;12;22;38;60;176
"292260 Nilo Peçanha";3;-;1;1;-;-;1;-;3;2;11
"292265 Nordestina";1;-;1;1;-;2;2;2;7;10;26
"292270 Nova Canaã";2;-;-;1;2;4;6;8;8;18;49
"292273 Nova Fátima";-;-;-;1;2;2;3;4;2;8;22
"292275 Nova Ibiá";-;-;-;2;-;2;3;3;3;7;20
"292280 Nova Itarana";1;-;-;-;1;-;1;3;6;3;15
"292285 Nova Redenção";4;2;-;-;1;-;3;4;6;12;32
"292290 Nova Soure";3;-;1;2;3;5;7;10;32;36;99
"292300 Nova Viçosa";12;3;4;3;5;6;9;9;12;12;75
"292303 Novo Horizonte";-;-;-;-;1;-;2;2;4;8;17
"292305 Novo Triunfo";-;-;-;-;1;-;1;1;3;6;12
"292310 Olindina";3;-;1;3;1;3;1;2;5;8;27
"292320 Oliveira dos Brejinhos";3;2;1;5;1;1;10;6;12;29;70
"292330 Ouriçangas";4;1;-;1;-;3;1;3;11;20;44
"292335 Ourolândia";-;-;-;2;2;5;-;5;7;8;29
"292340 Palmas de Monte Alto";6;1;1;4;6;5;5;5;6;6;45
"292350 Palmeiras";1;-;2;2;1;-;5;4;5;16;36
"292360 Paramirim";11;2;-;3;4;3;6;12;19;39;99
"292370 Paratinga";4;1;-;1;-;3;4;10;18;24;65
"292380 Paripiranga";1;-;3;1;3;3;3;6;7;31;58
"292390 Pau Brasil";5;4;-;4;2;5;4;8;8;16;56
"292400 Paulo Afonso";41;7;5;8;22;27;34;50;64;62;320
"292405 Pé de Serra";5;2;-;1;-;4;4;4;6;20;46
"292410 Pedrão";-;-;-;1;-;1;2;4;6;14;28
"292420 Pedro Alexandre";1;-;-;-;1;1;2;2;5;4;16
"292430 Piatã";2;-;-;2;2;2;7;7;21;26;69
"292440 Pilão Arcado";-;-;-;1;-;1;3;8;8;20;41
"292450 Pindaí";-;-;-;1;2;2;3;8;11;11;38
"292460 Pindobaçu";-;-;1;-;2;6;3;7;7;8;34
"292465 Pintadas";4;2;-;2;2;1;2;3;10;22;48
"292467 Piraí do Norte";3;-;1;1;2;1;-;1;2;5;16
"292470 Piripá";-;-;-;-;2;3;3;3;6;7;24
"292480 Piritiba";6;-;1;-;4;1;10;13;22;24;81
"292490 Planaltino";3;-;1;1;2;2;-;4;3;6;22
"292500 Planalto";12;2;-;1;4;2;15;12;22;22;92
"292510 Poções";24;4;4;8;17;16;19;30;44;62;228
"292520 Pojuca";17;-;-;-;1;9;15;18;19;22;101
"292525 Ponto Novo";2;-;-;1;-;-;1;-;5;7;16
"292530 Porto Seguro";79;11;11;14;21;32;29;23;32;28;280
"292540 Potiraguá";-;-;1;-;-;-;1;1;-;2;5
"292550 Prado";13;3;-;8;12;12;13;10;15;20;106
"292560 Presidente Dutra";2;-;1;4;3;1;6;5;6;14;42
"292570 Presidente Jânio Quadros";-;-;1;-;-;1;1;3;5;15;26
