 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2006
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"280410 Moita Bonita";-;-;-;-;1;1;2;2;2;15;23
"280420 Monte Alegre de Sergipe";1;1;-;1;4;3;4;3;5;10;32
"280430 Muribeca";-;-;-;1;-;-;1;-;2;3;7
"280440 Neópolis";5;-;-;1;6;11;4;10;18;19;74
"280445 Nossa Senhora Aparecida";1;-;-;1;-;2;2;3;4;5;18
"280450 Nossa Senhora da Glória";15;2;2;8;8;9;12;17;27;35;135
"280460 Nossa Senhora das Dores";1;1;-;5;-;1;6;10;13;20;57
"280470 Nossa Senhora de Lourdes";-;-;-;-;-;1;1;2;-;4;8
"280480 Nossa Senhora do Socorro";7;3;10;42;20;24;15;20;21;36;198
"280490 Pacatuba";-;2;-;1;1;1;3;4;6;10;28
"280500 Pedra Mole";-;-;-;-;-;-;-;1;1;3;5
"280510 Pedrinhas";-;-;1;1;2;4;2;3;6;8;27
"280520 Pinhão";-;-;-;1;1;-;2;3;4;9;20
"280530 Pirambu";-;-;-;2;3;1;5;4;3;3;21
"280540 Poço Redondo";5;2;1;2;7;10;8;8;7;23;73
"280550 Poço Verde";5;1;-;3;4;2;7;16;20;24;82
"280560 Porto da Folha";2;-;1;4;3;2;11;9;9;26;67
"280570 Propriá";3;-;4;9;9;12;7;19;25;20;108
"280580 Riachão do Dantas";-;2;-;3;2;-;6;9;7;20;49
"280590 Riachuelo";4;-;-;2;2;-;2;10;2;7;29
"280600 Ribeirópolis";-;-;-;3;5;-;4;5;6;28;51
"280610 Rosário do Catete";1;-;-;3;-;-;1;3;5;10;23
"280620 Salgado";-;-;-;3;4;2;6;6;10;10;41
"280630 Santa Luzia do Itanhy";-;1;1;2;3;2;1;4;5;7;26
"280650 Santa Rosa de Lima";-;1;-;-;-;-;1;-;2;1;5
"280640 Santana do São Francisco";-;-;-;-;-;1;-;2;8;6;17
"280660 Santo Amaro das Brotas";1;-;-;1;-;3;2;4;5;10;26
"280670 São Cristóvão";6;-;9;22;9;12;19;10;14;32;133
"280680 São Domingos";-;-;-;-;-;2;1;4;4;11;22
"280690 São Francisco";1;-;-;-;-;-;1;-;1;1;4
"280700 São Miguel do Aleixo";-;-;-;-;2;-;-;-;1;7;10
"280710 Simão Dias";7;1;3;11;11;10;15;31;38;72;199
"280720 Siriri";-;-;-;1;-;2;-;2;-;3;8
"280730 Telha";-;-;1;1;2;-;-;-;1;4;9
"280740 Tobias Barreto";2;1;3;10;10;10;13;28;34;49;160
"280750 Tomar do Geru";3;1;-;1;3;3;5;2;10;13;41
"280760 Umbaúba";-;-;1;4;6;2;2;4;5;5;29
"280000 Município ignorado - SE";-;-;-;-;-;-;1;-;-;-;1
"290010 Abaíra";1;-;-;-;-;5;4;3;3;17;33
"290020 Abaré";2;-;1;-;-;6;3;5;7;16;40
"290030 Acajutiba";1;1;-;-;1;4;5;4;9;25;50
"290035 Adustina";3;1;-;1;-;1;1;2;2;4;15
"290040 Água Fria";1;-;1;-;2;4;3;6;7;15;39
"290060 Aiquara";-;-;-;-;-;-;1;2;2;3;8
"290070 Alagoinhas";52;8;14;42;53;77;96;114;142;263;861
"290080 Alcobaça";2;3;1;9;11;5;10;8;11;14;74
"290090 Almadina";-;-;1;1;-;2;2;7;3;10;26
"290100 Amargosa";7;3;-;3;7;11;18;19;43;73;184
"290110 Amélia Rodrigues";-;1;-;6;2;8;14;12;16;30;89
"290115 América Dourada";1;1;2;1;2;4;4;7;7;14;43
"290120 Anagé";2;-;2;4;7;6;10;12;21;34;98
"290130 Andaraí";2;1;1;1;2;4;3;7;10;23;54
"290135 Andorinha";1;-;-;-;-;2;1;6;6;18;34
"290140 Angical";-;-;-;1;3;1;2;9;7;10;33
"290150 Anguera";-;-;1;-;1;1;2;10;3;14;32
"290160 Antas";2;-;2;1;2;7;6;9;8;28;65
"290170 Antônio Cardoso";-;-;-;-;2;3;4;4;6;10;29
"290180 Antônio Gonçalves";1;1;-;-;1;4;2;6;8;10;33
"290190 Aporá";3;4;1;3;1;1;5;10;15;28;71
"290195 Apuarema";1;-;-;1;1;-;-;2;6;6;17
"290205 Araças";-;1;1;1;-;4;2;4;4;15;32
"290200 Aracatu";3;-;-;4;7;2;3;9;12;17;57
"290210 Araci";9;1;2;4;3;4;5;9;8;13;58
"290220 Aramari";-;-;-;1;2;2;2;5;5;5;22
"290225 Arataca";1;-;-;6;-;2;4;1;3;3;20
"290230 Aratuípe";-;3;-;-;1;2;2;2;-;2;12
"290240 Aurelino Leal";5;1;1;5;1;7;6;10;15;17;68
"290250 Baianópolis";1;-;-;2;1;4;3;4;9;12;36
"290260 Baixa Grande";1;1;-;2;4;8;4;12;18;39;89
"290265 Banzaê";1;2;-;1;3;2;-;6;5;8;28
"290270 Barra";18;2;3;6;10;16;19;27;46;48;195
"290280 Barra da Estiva";19;2;1;4;16;11;17;19;22;42;153
"290290 Barra do Choça";8;-;2;4;1;24;9;16;28;31;123
"290300 Barra do Mendes";1;-;1;1;2;3;4;10;14;27;63
"290310 Barra do Rocha";-;-;-;1;2;2;-;1;1;1;8
"290320 Barreiras";99;14;16;34;45;64;68;73;86;98;597
"290323 Barro Alto";2;1;2;2;2;4;1;10;10;17;51
"290330 Barro Preto";-;2;-;3;1;1;2;4;8;10;31
"290327 Barrocas";-;-;1;1;1;4;10;6;12;18;53
"290340 Belmonte";7;1;-;7;6;6;10;9;18;21;85
"290350 Belo Campo";3;1;-;1;1;5;11;14;25;38;99
"290360 Biritinga";4;-;-;2;1;2;3;5;7;30;54
"290370 Boa Nova";1;3;-;1;4;6;10;7;13;20;65
"290380 Boa Vista do Tupim";3;1;-;1;4;4;6;9;13;22;63
"290390 Bom Jesus da Lapa";29;1;3;16;25;25;25;47;58;70;299
"290395 Bom Jesus da Serra";5;-;-;1;-;4;3;2;11;15;41
"290400 Boninal";4;1;2;-;3;4;5;9;16;26;70
"290405 Bonito";1;-;-;2;4;5;8;6;6;12;44
"290410 Boquira";6;1;-;6;1;5;6;18;19;50;112
"290420 Botuporã";-;-;-;-;1;4;4;3;13;19;44
"290430 Brejões";3;-;1;4;3;3;5;3;14;18;54
"290440 Brejolândia";-;-;-;2;1;2;4;5;2;9;25
"290450 Brotas de Macaúbas";3;-;-;1;4;3;4;5;22;25;67
"290460 Brumado";13;3;2;11;14;24;20;40;69;111;307
"290470 Buerarema";1;1;-;3;1;8;8;8;17;20;67
"290475 Buritirama";4;1;1;3;-;2;4;3;6;13;37
"290480 Caatiba";-;-;-;-;-;2;4;2;9;7;24
"290485 Cabaceiras do Paraguaçu";1;1;1;4;5;6;5;9;10;15;57
"290490 Cachoeira";3;-;-;3;3;10;15;14;26;48;122
"290500 Caculé";2;-;3;3;2;5;8;9;16;38;86
"290510 Caém";-;-;2;1;3;9;1;8;7;14;45
"290515 Caetanos";1;-;-;-;2;-;-;2;7;20;32
"290520 Caetité";12;1;3;6;11;16;18;21;47;94;229
"290530 Cafarnaum";3;1;-;5;2;11;8;10;14;12;66
"290540 Cairu";-;-;1;1;1;2;3;-;1;2;11
"290550 Caldeirão Grande";6;1;-;-;-;3;4;5;9;12;40
"290560 Camacan";6;1;4;12;7;11;25;27;34;36;163
"290570 Camaçari";84;6;28;89;80;98;134;156;127;134;936
"290580 Camamu";1;1;1;3;1;2;2;6;2;2;21
"290590 Campo Alegre de Lourdes";2;1;1;1;2;3;6;9;11;18;54
"290600 Campo Formoso";8;-;4;8;9;26;35;46;38;62;236
"290610 Canápolis";1;-;-;-;1;-;-;4;1;2;9
"290620 Canarana";5;-;1;2;1;6;12;12;14;17;70
"290630 Canavieiras";5;2;3;8;15;8;20;23;31;49;164
"290640 Candeal";-;-;-;-;1;3;1;3;4;16;28
"290650 Candeias";19;4;10;30;37;23;39;45;55;40;302
"290660 Candiba";-;-;-;-;2;1;-;3;10;19;35
"290670 Cândido Sales";6;1;2;5;7;10;8;22;18;31;110
"290680 Cansanção";2;-;2;6;6;6;4;9;16;37;88
"290682 Canudos";3;1;-;1;4;1;4;8;4;22;48
"290685 Capela do Alto Alegre";-;-;1;-;1;-;5;7;11;19;44
"290687 Capim Grosso";7;1;2;5;3;7;14;16;17;31;103
"290689 Caraíbas";-;-;1;2;1;8;-;1;1;17;31
"290690 Caravelas";-;-;1;5;7;5;3;8;9;17;55
"290700 Cardeal da Silva";1;1;-;1;1;2;4;4;4;9;27
"290710 Carinhanha";2;-;-;7;2;-;7;9;4;18;49
"290720 Casa Nova";6;1;11;16;13;14;21;26;33;66;207
"290730 Castro Alves";4;2;-;5;1;6;10;20;17;30;95
"290740 Catolândia";-;-;1;1;-;2;-;-;1;4;9
"290750 Catu";3;3;1;13;10;21;14;28;39;54;186
"290755 Caturama";-;-;-;1;1;3;2;3;1;10;21
"290760 Central";-;-;1;1;5;2;3;5;8;17;42
"290770 Chorrochó";-;-;1;5;1;1;3;6;5;21;43
"290780 Cícero Dantas";7;1;1;7;1;7;18;18;31;71;162
"290790 Cipó";2;2;-;2;-;4;2;4;11;16;43
"290800 Coaraci";2;-;2;6;6;6;11;12;25;37;107
"290810 Cocos";5;2;-;4;1;3;5;4;10;20;54
"290820 Conceição da Feira";-;-;-;3;2;6;5;7;10;21;54
"290830 Conceição do Almeida";3;-;-;3;9;7;9;19;31;40;121
"290840 Conceição do Coité";12;-;3;3;6;10;15;32;42;90;213
"290850 Conceição do Jacuípe";1;-;-;3;7;5;11;19;23;28;97
"290860 Conde";1;3;-;2;4;5;7;4;11;26;63
"290870 Condeúba";2;1;1;5;2;3;5;13;12;26;70
"290880 Contendas do Sincorá";-;-;-;-;2;1;2;-;3;6;14
"290890 Coração de Maria";-;-;-;1;3;3;5;8;17;20;57
"290900 Cordeiros";-;-;1;1;-;1;3;4;7;16;33
"290910 Coribe";-;-;1;4;4;1;7;1;11;14;43
"290920 Coronel João Sá";1;1;-;2;3;1;4;8;5;19;44
"290930 Correntina";10;-;-;9;5;6;10;8;27;16;91
"290940 Cotegipe";1;-;2;2;2;6;3;6;9;11;42
"290950 Cravolândia";-;1;-;1;1;1;3;3;4;6;20
"290960 Crisópolis";1;-;-;2;2;1;10;8;9;17;50
"290970 Cristópolis";-;-;-;4;1;1;2;9;11;12;40
"290980 Cruz das Almas";24;1;4;10;10;20;28;38;58;81;274
"290990 Curaçá";3;1;3;9;7;3;11;12;8;39;96
"291000 Dário Meira";-;-;1;-;2;2;2;6;6;7;26
"291005 Dias d'Ávila";8;1;4;11;15;16;14;27;21;23;140
"291010 Dom Basílio";1;-;1;1;1;2;2;9;12;19;48
"291020 Dom Macedo Costa";-;-;-;-;1;1;4;3;3;6;18
"291030 Elísio Medrado";1;1;-;1;1;1;7;7;13;15;47
"291040 Encruzilhada";4;2;2;4;4;8;5;13;12;25;79
"291050 Entre Rios";13;1;5;13;6;8;10;21;10;27;114
"290050 Érico Cardoso";-;-;-;1;2;2;3;9;5;27;49
"291060 Esplanada";5;2;2;6;7;12;10;10;19;22;95
"291070 Euclides da Cunha";3;-;4;12;12;7;15;28;37;89;207
"291072 Eunápolis";30;6;19;46;37;48;52;48;95;116;497
"291075 Fátima";2;-;-;1;1;4;7;7;10;18;50
"291077 Feira da Mata";-;-;-;-;1;-;-;1;3;3;8
"291080 Feira de Santana";417;62;105;341;272;375;419;565;605;663;3824
"291085 Filadélfia";1;1;2;2;1;-;3;6;5;30;51
"291090 Firmino Alves";-;1;-;-;-;3;-;1;1;5;11
"291100 Floresta Azul";2;-;-;1;2;1;4;8;10;9;37
"291110 Formosa do Rio Preto";7;1;1;4;5;4;5;10;11;21;69
"291120 Gandu";16;-;3;6;10;9;8;22;30;31;135
"291125 Gavião";-;-;1;-;1;1;-;-;6;10;19
"291130 Gentio do Ouro";-;-;-;-;-;-;5;-;4;4;13
"291140 Glória";3;-;-;1;2;2;1;2;3;3;17
"291150 Gongogi";1;1;1;1;-;2;1;5;4;6;22
"291160 Governador Mangabeira";3;-;2;1;1;8;3;9;15;15;57
"291165 Guajeru";-;1;-;-;1;1;1;3;7;23;37
"291170 Guanambi";77;10;3;30;39;43;50;56;88;143;539
"291180 Guaratinga";-;-;1;2;2;5;4;12;7;6;39
"291185 Heliópolis";1;-;1;1;1;1;3;7;11;14;40
"291190 Iaçu";5;1;-;5;6;5;12;11;25;29;99
"291200 Ibiassucê";3;1;-;4;3;-;2;7;5;14;39
"291210 Ibicaraí";1;-;1;7;4;14;7;21;31;39;125
"291220 Ibicoara";-;2;-;1;3;3;2;4;4;8;27
"291230 Ibicuí";1;-;1;1;2;2;6;11;8;27;59
"291240 Ibipeba";-;-;1;-;1;3;3;7;8;14;37
"291250 Ibipitanga";-;-;3;1;3;4;1;7;10;13;42
"291260 Ibiquera";-;-;1;-;-;-;3;1;4;3;12
"291270 Ibirapitanga";3;1;1;4;4;8;6;8;12;11;58
"291280 Ibirapuã";1;-;-;1;-;4;3;2;4;5;20
"291290 Ibirataia";4;-;-;6;2;5;14;10;25;29;95
"291300 Ibitiara";8;2;1;2;3;6;5;12;17;52;108
"291310 Ibititá";-;1;-;3;4;4;1;10;19;19;61
"291320 Ibotirama";28;1;4;11;10;18;16;30;27;36;181
"291330 Ichu";1;-;-;1;-;1;1;1;8;8;21
"291340 Igaporã";4;3;-;3;2;7;7;6;7;19;58
"291345 Igrapiúna";-;-;-;-;2;1;2;2;1;6;14
"291350 Iguaí";2;1;-;4;4;7;3;19;23;43;106
"291360 Ilhéus";89;12;38;91;85;101;140;172;226;228;1182
"291370 Inhambupe";13;5;1;5;11;15;16;16;22;64;168
"291380 Ipecaetá";1;-;-;1;-;2;4;6;9;24;47
"291390 Ipiaú";11;1;3;9;14;27;35;49;73;113;335
"291400 Ipirá";7;-;1;10;6;3;8;10;16;24;85
"291410 Ipupiara";2;1;-;-;1;3;4;9;11;24;55
"291420 Irajuba";1;-;-;-;-;-;2;5;6;14;28
"291430 Iramaia";1;-;-;-;2;3;6;2;7;15;36
"291440 Iraquara";15;1;3;2;3;11;12;20;19;25;111
"291450 Irará";-;-;-;2;2;5;10;14;29;48;110
"291460 Irecê";35;5;4;22;19;33;31;27;45;41;262
"291465 Itabela";10;2;3;15;12;16;9;14;17;21;119
"291470 Itaberaba";11;2;7;22;20;23;25;35;61;121;327
"291480 Itabuna";274;30;53;174;137;210;303;381;485;417;2464
"291490 Itacaré";4;2;3;4;4;3;5;6;5;5;41
"291500 Itaeté";4;-;2;3;1;1;7;5;17;28;68
"291510 Itagi";6;3;1;3;2;4;12;17;14;20;82
"291520 Itagibá";2;-;-;1;2;2;5;6;13;16;47
"291530 Itagimirim";1;1;-;2;2;1;1;3;6;12;29
"291535 Itaguaçu da Bahia";2;-;-;-;2;3;4;4;5;6;26
"291540 Itaju do Colônia";-;-;-;1;-;2;5;3;4;11;26
"291550 Itajuípe";1;2;1;2;5;4;7;15;10;22;69
"291560 Itamaraju";20;8;13;21;31;32;33;47;54;62;321
"291570 Itamari";1;-;-;2;1;2;-;4;2;3;15
"291580 Itambé";9;2;-;-;6;15;14;15;17;30;108
"291590 Itanagra";-;1;-;2;-;1;6;3;2;5;20
"291600 Itanhém";5;-;2;3;4;10;7;15;16;27;89
"291610 Itaparica";23;-;3;8;10;8;22;24;23;32;153
"291620 Itapé";-;-;-;1;3;1;2;5;7;10;29
"291630 Itapebi";1;-;1;5;5;6;2;7;6;7;40
"291640 Itapetinga";31;3;7;15;14;32;35;61;72;112;382
"291650 Itapicuru";-;1;1;6;6;5;7;6;13;16;61
"291660 Itapitanga";-;1;-;1;1;-;4;3;6;16;32
"291670 Itaquara";1;-;2;-;2;3;2;5;4;10;29
"291680 Itarantim";4;-;-;1;2;4;6;5;6;10;38
"291685 Itatim";1;2;-;3;-;2;1;3;6;7;25
"291690 Itiruçu";2;3;2;1;2;13;8;8;12;30;81
"291700 Itiúba";1;1;2;3;-;4;3;14;40;56;124
"291710 Itororó";11;1;4;10;5;10;16;15;20;34;126
"291720 Ituaçu";2;1;3;2;3;4;10;13;11;36;85
"291730 Ituberá";4;4;2;5;5;6;16;16;18;30;106
"291733 Iuiú";1;1;2;1;4;4;2;5;3;10;33
"291735 Jaborandi";2;1;-;-;3;1;1;4;8;14;34
"291740 Jacaraci";3;-;2;-;2;6;5;6;13;21;58
"291750 Jacobina";45;5;5;19;26;35;53;83;86;135;492
"291760 Jaguaquara";12;3;1;8;13;12;16;29;43;81;218
"291770 Jaguarari";-;1;-;-;3;3;10;9;19;45;90
"291780 Jaguaripe";-;-;-;5;-;3;2;5;3;4;22
"291790 Jandaíra";1;-;-;1;2;-;1;3;7;6;21
"291800 Jequié";112;14;23;33;59;76;114;163;223;297;1114
"291810 Jeremoabo";1;-;1;2;4;5;10;11;19;48;101
"291820 Jiquiriçá";3;-;-;2;2;8;5;3;14;18;55
"291830 Jitaúna";4;-;-;1;1;1;1;5;6;17;36
"291835 João Dourado";5;2;-;6;3;5;6;12;12;32;83
"291840 Juazeiro";134;34;50;112;113;117;136;154;193;210;1253
"291845 Jucuruçu";1;-;-;2;2;1;2;3;2;3;16
"291850 Jussara";1;-;-;3;1;5;3;7;10;23;53
"291855 Jussari";-;-;-;1;2;1;5;2;5;7;23
"291860 Jussiape";-;-;1;1;-;3;4;3;9;16;37
"291870 Lafaiete Coutinho";-;-;1;-;-;1;3;2;-;5;12
"291875 Lagoa Real";-;-;-;-;1;3;3;2;5;19;33
"291880 Laje";4;2;1;3;1;8;9;15;19;36;98
"291890 Lajedão";-;-;-;3;1;-;-;1;-;-;5
"291900 Lajedinho";-;-;-;-;-;1;2;1;2;2;8
"291905 Lajedo do Tabocal";1;-;-;-;-;1;2;5;6;11;26
"291910 Lamarão";2;-;-;1;-;-;3;1;1;11;19
"291915 Lapão";4;2;2;7;7;6;15;15;17;32;107
"291920 Lauro de Freitas";51;2;23;64;44;53;86;87;79;123;612
"291930 Lençóis";1;2;1;1;2;6;5;2;9;4;33
"291940 Licínio de Almeida";1;-;-;1;1;2;4;3;7;16;35
"291950 Livramento de Nossa Senhora";12;3;3;4;12;16;11;28;42;63;194
"291955 Luís Eduardo Magalhães";9;3;5;11;7;8;9;7;4;2;65
"291960 Macajuba";3;-;1;2;2;4;8;4;10;31;65
"291970 Macarani";3;4;2;1;3;7;7;13;27;23;90
"291980 Macaúbas";14;1;3;6;10;9;14;18;40;89;204
"291990 Macururé";-;-;-;-;1;4;1;1;5;8;20
"291992 Madre de Deus";7;-;1;5;4;7;4;9;11;11;59
"291995 Maetinga";1;1;-;-;-;-;2;3;6;16;29
"292000 Maiquinique";-;-;1;2;-;-;3;1;5;6;18
"292010 Mairi";3;-;3;5;1;9;13;12;20;39;105
"292020 Malhada";2;2;-;1;3;6;4;6;8;15;47
"292030 Malhada de Pedras";-;-;-;-;1;1;-;1;5;5;13
"292040 Manoel Vitorino";2;-;-;2;2;2;2;2;7;15;34
"292045 Mansidão";-;-;1;-;1;4;5;6;4;4;25
"292050 Maracás";3;1;2;5;4;4;8;8;23;36;94
"292060 Maragogipe";4;-;2;5;10;8;26;31;20;36;142
"292070 Maraú";1;4;1;3;5;2;1;4;7;5;33
"292080 Marcionílio Souza";3;1;-;1;1;1;3;6;4;18;38
"292090 Mascote";-;-;-;5;3;7;9;6;9;14;53
"292100 Mata de São João";3;-;2;12;5;14;15;11;18;16;96
"292105 Matina";1;1;1;1;3;3;4;3;-;7;24
"292110 Medeiros Neto";2;-;1;4;6;12;20;15;9;21;90
"292120 Miguel Calmon";5;-;2;3;9;8;22;20;29;45;143
"292130 Milagres";3;1;1;2;4;3;6;11;12;21;64
"292140 Mirangaba";-;1;-;1;2;4;3;13;7;26;57
"292145 Mirante";-;-;-;-;-;1;1;3;5;7;17
"292150 Monte Santo";8;2;-;2;4;5;13;22;39;65;160
"292160 Morpará";1;1;1;3;-;2;5;6;13;5;37
"292170 Morro do Chapéu";11;2;4;2;8;10;10;17;29;41;134
"292180 Mortugaba";1;-;-;1;-;2;1;2;18;24;49
"292190 Mucugê";3;-;1;3;1;4;-;3;2;4;21
"292200 Mucuri";10;2;3;11;4;10;12;10;12;26;100
"292205 Mulungu do Morro";3;1;-;3;1;4;6;4;12;17;51
"292210 Mundo Novo";3;1;-;3;3;4;9;14;12;18;67
"292220 Muniz Ferreira";-;-;1;1;-;2;2;4;3;3;16
"292225 Muquém de São Francisco";-;-;-;2;3;2;2;5;-;-;14
"292230 Muritiba";-;-;-;3;4;6;11;16;21;38;99
"292240 Mutuípe";4;-;-;2;2;8;12;12;19;44;103
"292250 Nazaré";4;1;1;2;13;17;26;29;49;35;177
"292260 Nilo Peçanha";-;-;-;1;1;1;2;-;7;9;21
"292265 Nordestina";1;-;1;-;1;1;5;4;9;10;32
"292270 Nova Canaã";1;-;1;4;3;3;4;13;9;12;50
"292273 Nova Fátima";-;-;1;1;1;5;-;1;2;12;23
"292275 Nova Ibiá";-;-;-;-;-;-;1;3;2;4;10
"292280 Nova Itarana";-;1;-;2;2;1;2;1;2;10;21
"292285 Nova Redenção";1;-;-;-;-;-;1;4;6;10;22
"292290 Nova Soure";3;-;2;5;3;3;17;11;21;48;113
"292300 Nova Viçosa";3;-;5;7;5;7;7;13;11;9;67
"292303 Novo Horizonte";2;1;1;1;-;7;3;4;3;20;42
"292305 Novo Triunfo";-;-;-;-;1;2;3;4;3;12;25
"292310 Olindina";3;1;3;7;5;4;7;5;3;7;45
"292320 Oliveira dos Brejinhos";1;1;1;-;5;5;7;9;9;13;51
"292330 Ouriçangas";-;-;-;2;3;3;3;2;8;17;38
"292335 Ourolândia";2;-;1;2;3;2;3;3;3;6;25
"292340 Palmas de Monte Alto";3;-;1;1;5;2;1;4;8;11;36
"292350 Palmeiras";-;-;-;-;-;2;3;2;7;8;22
"292360 Paramirim";24;1;1;2;11;8;12;12;26;58;155
"292370 Paratinga";9;-;2;4;5;3;7;11;27;15;83
"292380 Paripiranga";1;-;-;2;2;2;6;1;3;4;21
"292390 Pau Brasil";5;2;1;3;3;2;5;9;9;13;52
"292400 Paulo Afonso";87;6;7;21;19;35;43;71;80;126;495
"292405 Pé de Serra";1;1;-;2;1;1;3;5;3;20;37
"292410 Pedrão";-;-;1;1;2;-;1;3;4;11;23
"292420 Pedro Alexandre";-;1;-;1;3;2;2;2;4;7;22
"292430 Piatã";8;-;1;4;4;2;9;10;20;40;98
"292440 Pilão Arcado";-;-;-;3;2;3;-;3;4;-;15
"292450 Pindaí";1;-;-;2;3;3;3;4;5;13;34
"292460 Pindobaçu";1;-;2;-;3;1;4;4;5;8;28
"292465 Pintadas";1;-;2;2;1;-;1;8;11;13;39
"292467 Piraí do Norte";-;-;1;2;-;-;-;-;-;-;3
"292470 Piripá";1;-;-;1;2;1;4;9;10;15;43
"292480 Piritiba";4;-;-;5;3;5;11;3;11;25;67
"292490 Planaltino";2;-;-;-;1;1;-;1;4;15;24
"292500 Planalto";6;-;4;8;11;8;17;17;20;34;125
"292510 Poções";11;-;2;7;14;22;20;35;53;83;247
"292520 Pojuca";12;-;2;1;1;5;13;12;8;12;66
"292525 Ponto Novo";1;-;-;-;1;1;2;1;16;20;42
"292530 Porto Seguro";85;14;30;84;61;67;76;66;59;65;607
"292540 Potiraguá";3;-;-;1;-;4;5;6;3;6;28
"292550 Prado";4;-;5;5;7;8;8;6;10;21;74
"292560 Presidente Dutra";-;-;-;3;2;3;6;7;5;10;36
"292570 Presidente Jânio Quadros";3;-;1;-;1;6;6;6;10;25;58
"292575 Presidente Tancredo Neves";-;-;-;3;4;4;10;7;15;14;57
"292580 Queimadas";1;-;-;2;5;3;6;13;18;48;96
"292590 Quijingue";7;-;1;1;2;-;3;4;9;19;46
"292593 Quixabeira";-;-;-;1;1;1;-;1;3;5;12
"292595 Rafael Jambeiro";3;1;-;4;5;6;4;16;26;35;100
"292600 Remanso";17;3;3;17;12;9;24;24;36;52;197
"292610 Retirolândia";-;-;-;1;-;-;2;2;3;4;12
"292620 Riachão das Neves";1;-;-;8;5;4;7;8;9;23;65
"292630 Riachão do Jacuípe";5;-;2;2;4;8;13;11;19;41;105
"292640 Riacho de Santana";6;1;4;2;6;13;10;22;27;49;140
"292650 Ribeira do Amparo";1;-;-;-;1;3;3;3;8;7;26
"292660 Ribeira do Pombal";23;3;5;1;14;22;36;49;59;96;308
"292665 Ribeirão do Largo";1;-;-;1;1;1;2;4;2;4;16
"292670 Rio de Contas";-;-;1;3;1;8;3;9;17;34;76
"292680 Rio do Antônio";1;1;2;-;1;2;6;4;7;17;41
"292690 Rio do Pires";1;-;1;-;2;5;2;7;7;17;42
"292700 Rio Real";5;3;2;4;2;10;13;8;17;39;103
"292710 Rodelas";1;-;-;1;-;3;3;3;2;5;18
"292720 Ruy Barbosa";20;-;2;7;13;11;23;21;45;85;227
"292730 Salinas da Margarida";-;1;1;2;-;1;4;7;6;13;35
"292740 Salvador";1218;193;393;1285;1151;1821;2409;2741;3006;3052;17269
"292750 Santa Bárbara";3;1;1;4;8;6;12;19;20;26;100
"292760 Santa Brígida";1;-;-;1;4;1;6;4;3;12;32
"292770 Santa Cruz Cabrália";1;1;3;5;3;5;3;4;2;3;30
"292780 Santa Cruz da Vitória";-;-;-;1;1;-;1;1;5;6;15
"292790 Santa Inês";1;-;-;-;2;3;3;6;6;25;46
"292805 Santa Luzia";3;-;2;7;1;4;5;4;13;8;47
"292810 Santa Maria da Vitória";12;3;-;15;11;10;11;24;39;38;163
"292840 Santa Rita de Cássia";4;-;-;3;4;6;8;11;14;11;61
"292850 Santa Teresinha";1;-;1;2;3;3;4;11;11;11;47
"292800 Santaluz";5;1;1;1;4;4;8;16;22;33;95
"292820 Santana";3;1;-;2;7;5;8;7;19;32;84
"292830 Santanópolis";-;-;2;-;1;3;2;3;4;22;37
"292860 Santo Amaro";15;-;1;15;15;22;29;34;42;60;233
"292870 Santo Antônio de Jesus";50;1;5;20;19;54;56;86;109;146;546
"292880 Santo Estêvão";6;3;3;4;9;21;28;24;49;66;213
"292890 São Desidério";-;2;4;8;12;9;3;7;7;18;70
"292895 São Domingos";-;-;-;1;1;2;5;1;6;12;28
"292910 São Felipe";2;-;-;1;4;9;14;16;19;34;99
"292900 São Félix";9;-;1;2;2;11;16;28;27;37;133
"292905 São Félix do Coribe";-;-;1;-;1;2;3;8;10;15;40
"292920 São Francisco do Conde";2;-;-;7;3;8;16;17;10;17;80
"292925 São Gabriel";2;-;1;3;-;2;7;7;11;19;52
"292930 São Gonçalo dos Campos";5;-;-;7;1;3;12;24;22;33;107
"292935 São José da Vitória";-;1;-;-;1;6;1;3;-;4;16
"292937 São José do Jacuípe";-;-;1;3;3;1;5;2;6;11;32
"292940 São Miguel das Matas";2;-;1;1;1;5;5;5;9;4;33
"292950 São Sebastião do Passé";2;-;1;9;6;7;9;13;12;20;79
"292960 Sapeaçu";2;-;3;2;6;5;13;12;12;36;91
"292970 Sátiro Dias";4;1;-;2;6;4;3;8;11;33;72
"292975 Saubara";-;-;-;4;3;6;2;6;8;13;42
"292980 Saúde";7;-;-;1;3;4;6;8;20;20;69
"292990 Seabra";16;1;3;10;4;14;16;23;34;22;143
"293000 Sebastião Laranjeiras";1;-;-;2;4;5;-;3;1;4;20
"293010 Senhor do Bonfim";65;1;4;12;8;29;46;60;63;107;395
"293020 Sento Sé";2;-;2;3;8;4;5;5;7;18;54
"293015 Serra do Ramalho";8;-;3;3;6;8;8;9;16;22;83
