 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2000
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"290920 Coronel João Sá";5;-;-;1;-;3;2;1;4;9;25
"290930 Correntina";6;3;2;12;8;6;5;10;14;11;77
"290940 Cotegipe";-;-;-;-;1;2;1;1;2;1;8
"290950 Cravolândia";1;-;-;2;1;1;-;5;2;7;19
"290960 Crisópolis";9;-;-;2;3;4;11;7;10;18;64
"290970 Cristópolis";-;1;1;2;1;9;6;5;7;10;42
"290980 Cruz das Almas";24;1;4;13;9;18;25;28;49;61;232
"290990 Curaçá";3;-;-;8;6;4;5;4;16;32;78
"291000 Dário Meira";1;1;-;-;2;1;-;4;5;6;20
"291005 Dias d'Ávila";8;4;3;10;12;9;9;9;14;10;88
"291010 Dom Basílio";-;-;-;2;-;2;2;2;9;15;32
"291020 Dom Macedo Costa";-;1;-;-;-;1;1;2;1;5;11
"291030 Elísio Medrado";-;-;-;1;2;1;5;2;4;14;29
"291040 Encruzilhada";19;5;5;5;2;4;7;9;8;7;71
"291050 Entre Rios";22;3;1;6;9;9;22;18;21;34;145
"290050 Érico Cardoso";2;-;-;1;2;3;5;4;11;17;45
"291060 Esplanada";16;2;3;5;5;7;12;15;20;29;114
"291070 Euclides da Cunha";30;4;2;7;10;11;16;31;37;75;223
"291072 Eunápolis";83;18;15;39;39;40;64;69;81;55;503
"291075 Fátima";5;-;-;3;1;3;3;8;8;25;56
"291077 Feira da Mata";-;-;-;-;1;-;2;-;2;1;6
"291080 Feira de Santana";194;27;61;174;217;278;362;427;460;490;2690
"291085 Filadélfia";16;1;1;-;2;3;3;7;9;15;57
"291090 Firmino Alves";-;-;-;-;1;1;1;2;3;5;13
"291100 Floresta Azul";2;-;-;-;3;3;4;4;5;15;36
"291110 Formosa do Rio Preto";4;3;2;6;1;1;3;5;6;3;34
"291120 Gandu";9;2;2;5;10;13;14;21;17;22;115
"291125 Gavião";-;-;-;-;1;-;1;1;-;1;4
"291130 Gentio do Ouro";-;-;-;-;-;-;-;2;2;-;4
"291140 Glória";6;-;3;1;2;4;2;3;5;8;34
"291150 Gongogi";-;2;1;-;-;2;5;8;10;9;37
"291160 Governador Mangabeira";7;-;-;3;7;6;2;4;4;8;41
"291165 Guajeru";1;1;-;-;2;-;-;4;8;11;27
"291170 Guanambi";46;5;8;17;18;30;34;51;59;81;349
"291180 Guaratinga";7;-;-;2;4;5;4;3;10;4;39
"291185 Heliópolis";3;-;-;1;2;3;10;11;6;14;50
"291190 Iaçu";14;2;-;5;2;3;11;14;18;40;109
"291200 Ibiassucê";18;4;-;2;3;-;6;9;8;23;73
"291210 Ibicaraí";13;3;2;3;5;20;15;36;38;44;179
"291220 Ibicoara";-;1;2;-;3;3;6;1;5;8;29
"291230 Ibicuí";2;1;-;1;1;3;4;3;5;4;24
"291240 Ibipeba";6;-;-;2;-;4;1;7;4;9;33
"291250 Ibipitanga";-;-;-;1;3;2;2;7;8;23;46
"291260 Ibiquera";1;-;-;-;1;-;2;1;3;6;14
"291270 Ibirapitanga";4;1;-;5;3;8;5;8;10;17;61
"291280 Ibirapuã";1;-;-;-;1;1;2;1;1;2;9
"291290 Ibirataia";5;1;-;2;4;12;9;21;14;27;95
"291300 Ibitiara";13;2;3;3;3;6;4;8;22;40;104
"291310 Ibititá";-;-;2;1;-;4;3;4;4;8;26
"291320 Ibotirama";13;3;3;5;7;7;15;17;26;27;123
"291330 Ichu";1;-;-;-;2;2;-;2;5;6;18
"291340 Igaporã";7;-;1;2;3;5;2;6;11;22;59
"291345 Igrapiúna";1;-;-;-;-;2;1;-;-;3;7
"291350 Iguaí";7;1;-;3;4;6;11;15;33;35;115
"291360 Ilhéus";100;19;37;54;68;78;87;160;139;160;902
"291370 Inhambupe";18;4;1;4;8;3;11;11;23;45;128
"291380 Ipecaetá";-;-;-;-;2;3;4;10;10;17;46
"291390 Ipiaú";34;6;1;6;10;28;35;51;73;70;314
"291400 Ipirá";3;-;-;-;2;-;-;1;1;-;7
"291410 Ipupiara";3;-;-;1;4;2;2;7;13;20;52
"291420 Irajuba";2;1;2;5;3;5;5;5;6;10;44
"291430 Iramaia";1;-;-;-;2;1;5;5;6;11;31
"291440 Iraquara";10;-;2;4;8;5;11;18;27;19;104
"291450 Irará";2;1;2;-;3;12;8;8;15;21;72
"291460 Irecê";59;12;7;16;15;25;32;29;33;40;268
"291465 Itabela";6;5;3;11;15;11;9;18;14;10;102
"291470 Itaberaba";68;7;2;5;16;12;18;37;49;48;262
"291480 Itabuna";243;47;76;120;135;169;245;342;388;354;2119
"291490 Itacaré";3;1;1;2;1;4;5;4;7;5;33
"291500 Itaeté";7;-;1;1;5;4;2;3;13;16;52
"291510 Itagi";6;2;-;3;3;3;6;10;7;22;62
"291520 Itagibá";8;1;-;3;1;2;2;5;4;18;44
"291530 Itagimirim";1;-;-;2;2;2;5;2;4;4;22
"291535 Itaguaçu da Bahia";-;1;-;1;1;-;-;4;7;4;18
"291540 Itaju do Colônia";3;1;-;-;2;9;4;4;11;12;46
"291550 Itajuípe";4;4;1;6;2;6;11;10;20;22;86
"291560 Itamaraju";61;13;10;19;19;28;44;52;67;61;374
"291570 Itamari";3;1;-;1;2;1;1;-;3;3;15
"291580 Itambé";12;1;1;5;5;9;11;17;21;24;106
"291590 Itanagra";-;-;2;-;-;1;-;-;1;1;5
"291600 Itanhém";2;-;1;2;2;3;6;11;14;20;61
"291610 Itaparica";2;3;3;7;2;6;5;6;8;6;48
"291620 Itapé";1;1;-;1;1;1;5;3;8;7;28
"291630 Itapebi";5;3;1;3;3;7;2;3;15;4;46
"291640 Itapetinga";34;2;2;9;17;21;26;64;64;72;311
"291650 Itapicuru";14;1;2;-;3;-;3;7;9;4;43
"291660 Itapitanga";4;1;-;-;3;3;4;5;14;13;47
"291670 Itaquara";3;-;1;-;4;3;3;4;11;9;38
"291680 Itarantim";5;2;1;1;2;1;5;4;11;10;42
"291685 Itatim";-;-;-;-;-;1;-;2;6;10;19
"291690 Itiruçu";8;2;1;1;1;1;15;10;14;20;73
"291700 Itiúba";7;1;2;2;5;2;14;15;28;40;116
"291710 Itororó";9;-;2;1;9;16;13;19;25;28;122
"291720 Ituaçu";10;-;-;2;1;6;5;12;22;26;84
"291730 Ituberá";6;2;3;2;2;2;5;9;10;14;55
"291733 Iuiú";7;-;1;-;1;1;4;4;1;4;23
"291735 Jaborandi";3;-;1;3;1;2;1;2;4;10;27
"291740 Jacaraci";-;-;-;-;1;2;1;7;7;19;37
"291750 Jacobina";37;5;8;21;26;43;62;71;90;97;460
"291760 Jaguaquara";26;8;3;4;18;17;24;30;54;84;268
"291770 Jaguarari";6;-;-;5;4;5;5;9;30;29;93
"291780 Jaguaripe";4;1;-;2;1;2;-;2;2;10;24
"291790 Jandaíra";2;1;-;1;-;3;3;2;6;5;23
"291800 Jequié";89;17;15;32;47;81;104;159;224;264;1032
"291810 Jeremoabo";7;-;1;2;1;3;7;4;14;34;73
"291820 Jiquiriçá";2;2;1;2;-;4;3;5;11;16;46
"291830 Jitaúna";7;3;-;3;-;2;2;9;18;15;59
"291835 João Dourado";-;1;-;2;1;3;2;6;3;19;37
"291840 Juazeiro";199;28;27;78;78;73;104;109;146;185;1027
"291845 Jucuruçu";-;-;-;-;-;-;1;1;-;-;2
"291850 Jussara";1;-;-;2;5;2;5;2;6;11;34
"291855 Jussari";1;-;1;1;-;-;2;5;7;6;23
"291860 Jussiape";-;-;1;-;-;1;6;3;9;12;32
"291870 Lafaiete Coutinho";-;-;-;-;-;1;-;1;5;5;12
"291875 Lagoa Real";1;1;-;1;-;1;1;2;2;8;17
"291880 Laje";10;1;1;1;7;4;8;16;14;28;90
"291890 Lajedão";-;-;1;-;2;2;-;3;4;5;17
"291900 Lajedinho";-;-;-;-;2;-;1;1;2;8;14
"291905 Lajedo do Tabocal";-;-;-;-;-;4;1;2;5;7;19
"291910 Lamarão";1;-;-;2;-;-;3;3;6;12;27
"291915 Lapão";1;1;1;1;2;4;7;10;17;25;69
"291920 Lauro de Freitas";55;5;12;44;23;45;35;34;38;44;335
"291930 Lençóis";1;-;-;2;3;2;2;1;6;17;34
"291940 Licínio de Almeida";2;-;1;1;-;1;6;5;7;13;36
"291950 Livramento de Nossa Senhora";14;3;1;9;6;11;13;25;26;50;158
"291960 Macajuba";5;-;-;-;3;1;3;7;7;21;47
"291970 Macarani";6;2;1;3;4;6;8;8;14;16;68
"291980 Macaúbas";30;1;1;3;5;13;14;20;34;58;179
"291990 Macururé";3;-;-;-;3;-;1;2;6;7;22
"291992 Madre de Deus";-;1;1;2;2;2;5;8;5;1;27
"291995 Maetinga";-;-;-;-;-;-;1;4;4;8;17
"292000 Maiquinique";1;-;-;-;1;3;2;5;4;5;21
"292010 Mairi";5;-;2;4;2;2;9;9;22;34;89
"292020 Malhada";8;-;-;1;2;-;3;3;8;7;32
"292030 Malhada de Pedras";1;-;-;-;1;1;2;5;7;15;32
"292040 Manoel Vitorino";5;-;1;-;1;4;5;5;4;7;32
"292045 Mansidão";-;-;-;-;-;4;-;4;5;9;22
"292050 Maracás";8;1;1;3;4;6;10;14;27;29;103
"292060 Maragogipe";8;1;1;3;4;16;25;19;28;38;143
"292070 Maraú";8;6;3;2;2;1;7;16;8;10;63
"292080 Marcionílio Souza";8;-;1;1;3;2;2;7;5;14;43
"292090 Mascote";-;1;1;3;-;-;1;1;-;1;8
"292100 Mata de São João";2;1;2;2;2;10;14;13;10;12;68
"292105 Matina";-;-;-;2;1;1;3;4;4;8;23
"292110 Medeiros Neto";5;-;-;7;6;9;10;7;11;16;71
"292120 Miguel Calmon";15;3;1;3;6;14;24;24;28;53;171
"292130 Milagres";8;-;-;2;3;6;4;8;10;17;58
"292140 Mirangaba";8;-;-;2;-;-;7;1;8;7;33
"292145 Mirante";5;-;-;2;-;1;2;-;3;8;21
"292150 Monte Santo";2;1;-;6;5;5;10;13;52;90;184
"292160 Morpará";3;-;-;-;-;2;1;4;4;11;25
"292170 Morro do Chapéu";34;5;2;4;9;14;19;24;25;43;179
"292180 Mortugaba";1;-;-;2;3;3;2;9;10;18;48
"292190 Mucugê";9;-;-;2;1;6;3;5;8;13;47
"292200 Mucuri";15;2;4;8;8;13;10;9;10;15;94
"292205 Mulungu do Morro";16;-;1;1;3;3;1;6;4;-;35
"292210 Mundo Novo";17;1;-;3;6;8;11;11;20;39;116
"292220 Muniz Ferreira";-;1;-;3;2;6;2;1;2;3;20
"292225 Muquém de São Francisco";-;-;-;2;-;2;-;-;1;1;6
"292230 Muritiba";2;-;1;7;9;7;15;19;30;47;137
"292240 Mutuípe";8;2;5;3;4;10;15;7;29;32;115
"292250 Nazaré";19;7;1;8;8;16;21;37;29;48;194
"292260 Nilo Peçanha";-;-;-;1;-;1;2;3;3;8;18
"292265 Nordestina";3;1;1;2;-;2;4;6;7;7;33
"292270 Nova Canaã";2;2;2;1;-;3;5;5;13;15;48
"292273 Nova Fátima";-;-;-;2;3;-;3;4;7;8;27
"292275 Nova Ibiá";1;1;-;1;1;3;-;1;4;-;12
"292280 Nova Itarana";5;-;1;-;1;3;1;5;6;3;25
"292285 Nova Redenção";5;1;-;-;3;4;-;4;6;7;30
"292290 Nova Soure";17;-;3;4;5;7;5;16;16;37;110
"292300 Nova Viçosa";20;2;-;5;6;6;6;4;3;6;58
"292303 Novo Horizonte";-;-;-;-;1;-;3;3;11;10;28
"292305 Novo Triunfo";7;-;-;1;-;2;3;2;6;6;27
"292310 Olindina";1;1;-;2;3;-;7;8;3;11;36
"292320 Oliveira dos Brejinhos";2;-;2;3;2;1;4;5;13;27;59
"292330 Ouriçangas";5;1;-;2;2;3;5;6;14;13;51
"292335 Ourolândia";7;-;1;-;2;2;-;2;4;4;22
"292340 Palmas de Monte Alto";4;2;4;2;-;1;8;3;5;3;32
"292350 Palmeiras";-;-;-;2;1;-;2;-;7;11;23
"292360 Paramirim";26;4;5;8;8;7;11;18;18;24;129
"292370 Paratinga";8;2;4;4;3;6;7;4;19;29;86
"292380 Paripiranga";2;1;-;1;3;4;4;6;10;25;56
"292390 Pau Brasil";6;3;-;2;1;1;1;2;6;11;33
"292400 Paulo Afonso";56;5;9;26;24;34;39;63;89;78;423
"292405 Pé de Serra";4;1;1;-;1;1;3;7;5;22;45
"292410 Pedrão";1;1;-;1;1;1;1;4;3;12;25
"292420 Pedro Alexandre";12;-;-;-;1;3;-;3;9;10;38
"292430 Piatã";1;-;-;-;-;4;5;20;23;49;102
"292440 Pilão Arcado";4;-;-;1;3;2;5;5;4;10;34
"292450 Pindaí";1;-;-;-;1;-;3;2;11;14;32
"292460 Pindobaçu";-;-;-;-;1;1;4;1;3;17;27
"292465 Pintadas";5;-;1;-;1;-;3;2;9;15;36
"292467 Piraí do Norte";-;-;-;-;1;1;-;1;3;4;10
"292470 Piripá";-;-;-;-;-;1;5;1;6;17;30
"292480 Piritiba";18;1;1;3;3;5;7;12;14;27;91
"292490 Planaltino";3;-;-;1;-;1;3;3;4;8;23
"292500 Planalto";3;2;2;2;7;5;11;8;11;13;64
"292510 Poções";32;3;3;6;9;18;19;31;41;52;214
"292520 Pojuca";17;2;2;6;9;6;11;20;18;26;117
"292525 Ponto Novo";3;-;-;1;-;-;-;-;-;-;4
"292530 Porto Seguro";101;11;17;44;50;39;50;38;50;36;436
"292540 Potiraguá";-;-;-;2;2;-;2;1;2;4;13
"292550 Prado";12;7;3;12;8;11;8;17;15;10;103
"292560 Presidente Dutra";4;-;-;1;-;4;4;2;3;5;23
"292570 Presidente Jânio Quadros";-;-;-;1;-;-;7;2;9;13;32
"292575 Presidente Tancredo Neves";10;4;-;1;2;6;8;5;9;5;50
"292580 Queimadas";5;-;2;1;1;2;5;10;22;45;93
"292590 Quijingue";6;1;-;2;3;4;2;4;9;33;64
"292593 Quixabeira";6;-;-;2;2;-;1;3;4;10;28
"292595 Rafael Jambeiro";5;1;1;-;2;4;14;7;11;32;77
"292600 Remanso";15;4;4;19;11;9;18;21;29;26;156
"292610 Retirolândia";6;-;2;3;-;1;6;3;3;8;32
"292620 Riachão das Neves";2;1;-;5;2;3;12;6;20;22;73
"292630 Riachão do Jacuípe";8;2;2;7;7;8;15;21;15;40;125
"292640 Riacho de Santana";20;5;1;5;4;11;11;15;25;43;140
"292650 Ribeira do Amparo";8;-;-;-;4;3;5;2;4;11;37
"292660 Ribeira do Pombal";37;2;-;6;8;7;16;24;33;49;182
"292665 Ribeirão do Largo";-;-;-;-;1;1;3;4;2;6;17
"292670 Rio de Contas";6;-;2;1;-;6;5;11;13;38;82
"292680 Rio do Antônio";-;1;-;-;1;3;1;5;18;13;42
"292690 Rio do Pires";-;-;1;-;-;-;-;3;5;5;14
"292700 Rio Real";7;1;2;7;9;7;11;15;12;35;106
"292710 Rodelas";1;-;1;1;1;-;6;5;4;6;25
"292720 Ruy Barbosa";39;3;1;3;10;10;14;27;46;77;230
"292730 Salinas da Margarida";-;-;-;-;1;-;2;1;7;6;17
"292740 Salvador";1532;239;388;1103;1209;1757;2144;2456;2548;2331;15707
"292750 Santa Bárbara";3;-;-;5;8;6;10;17;11;28;88
"292760 Santa Brígida";13;2;-;3;1;6;1;7;11;17;61
"292770 Santa Cruz Cabrália";3;-;2;1;-;2;4;1;1;-;14
"292780 Santa Cruz da Vitória";2;-;-;-;3;3;4;5;4;4;25
"292790 Santa Inês";5;1;1;2;3;5;6;11;20;35;89
"292805 Santa Luzia";9;-;1;1;3;-;6;4;15;10;49
"292810 Santa Maria da Vitória";3;1;1;6;10;8;8;22;20;26;105
"292840 Santa Rita de Cássia";11;-;1;5;11;7;7;14;19;36;111
"292850 Santa Teresinha";4;1;1;1;1;-;2;3;5;16;34
"292800 Santaluz";15;-;2;1;4;5;8;9;21;38;103
"292820 Santana";8;1;-;1;2;2;2;6;16;20;58
"292830 Santanópolis";1;1;-;1;3;2;6;4;8;18;44
"292860 Santo Amaro";43;4;2;11;15;27;50;58;52;59;321
"292870 Santo Antônio de Jesus";60;7;8;16;28;56;70;68;94;121;528
"292880 Santo Estêvão";13;1;3;9;9;9;20;22;29;59;174
"292890 São Desidério";3;-;-;4;5;5;3;2;3;13;38
"292895 São Domingos";4;1;1;1;1;2;5;4;11;9;39
"292910 São Felipe";4;-;2;1;10;16;10;19;17;32;111
"292900 São Félix";8;-;-;3;5;12;9;12;15;22;86
"292905 São Félix do Coribe";2;-;-;1;8;2;1;4;14;5;37
"292920 São Francisco do Conde";2;-;2;4;4;10;19;10;11;10;72
"292925 São Gabriel";8;-;3;1;2;2;3;5;6;11;41
"292930 São Gonçalo dos Campos";-;2;-;5;6;9;10;15;15;31;93
"292935 São José da Vitória";6;2;-;3;3;2;2;4;7;2;31
"292937 São José do Jacuípe";-;-;1;1;1;2;2;-;2;8;17
"292940 São Miguel das Matas";4;-;-;2;-;6;1;7;14;13;47
"292950 São Sebastião do Passé";11;1;2;10;3;9;24;17;22;25;124
"292960 Sapeaçu";5;-;1;2;6;6;14;20;18;27;99
"292970 Sátiro Dias";2;3;-;1;2;5;6;7;11;20;57
"292975 Saubara";-;-;2;1;3;2;1;3;2;10;24
"292980 Saúde";14;-;-;1;4;2;5;8;14;34;82
"292990 Seabra";13;3;9;5;12;12;12;31;22;20;139
"293000 Sebastião Laranjeiras";2;-;-;-;5;1;5;4;1;9;27
"293010 Senhor do Bonfim";57;4;4;23;15;34;38;68;88;113;444
"293020 Sento Sé";-;-;1;2;-;3;4;2;2;2;16
"293015 Serra do Ramalho";4;1;1;6;3;3;7;9;20;11;65
"293030 Serra Dourada";5;-;1;6;2;2;2;10;12;18;58
"293040 Serra Preta";8;-;-;1;4;2;4;8;16;20;63
"293050 Serrinha";17;2;4;11;8;17;32;39;63;94;287
"293060 Serrolândia";1;-;-;-;-;-;-;1;-;-;2
"293070 Simões Filho";24;7;8;18;30;28;32;35;23;34;239
"293075 Sítio do Mato";-;-;-;-;-;-;-;1;2;-;3
"293076 Sítio do Quinto";6;-;-;1;-;4;3;3;4;17;38
"293077 Sobradinho";1;1;1;4;3;4;9;13;8;18;62
"293080 Souto Soares";8;4;2;4;4;5;4;13;9;13;66
"293090 Tabocas do Brejo Velho";-;-;-;-;2;1;4;2;5;12;26
"293100 Tanhaçu";7;1;2;3;1;2;2;-;10;26;54
"293105 Tanque Novo";3;-;-;-;2;4;6;1;9;10;35
"293110 Tanquinho";1;-;-;-;1;2;3;2;2;7;18
"293120 Taperoá";3;2;1;1;-;5;5;6;6;18;47
"293130 Tapiramutá";8;-;2;3;6;6;2;4;13;13;57
"293135 Teixeira de Freitas";53;16;16;46;32;39;50;59;76;91;478
"293140 Teodoro Sampaio";-;-;-;2;-;1;-;6;15;15;39
"293150 Teofilândia";26;4;3;5;5;4;6;9;9;17;88
"293160 Teolândia";3;1;1;3;1;1;1;8;4;4;27
"293170 Terra Nova";5;-;-;2;1;4;4;7;12;9;44
"293180 Tremedal";-;-;-;2;4;3;2;16;17;26;70
"293190 Tucano";32;3;2;7;8;11;7;17;29;52;168
"293200 Uauá";8;2;-;-;4;3;6;8;15;31;77
"293210 Ubaíra";10;-;1;2;7;6;8;14;26;35;109
"293220 Ubaitaba";12;6;1;6;10;6;15;12;18;27;113
"293230 Ubatã";3;3;1;1;2;9;11;13;20;32;95
"293240 Uibaí";3;1;1;-;3;2;3;7;5;18;43
"293245 Umburanas";1;1;-;1;1;1;-;5;2;7;19
"293250 Una";14;6;2;2;4;11;7;16;15;15;92
"293260 Urandi";4;1;-;4;5;8;6;10;15;28;81
"293270 Uruçuca";11;1;1;4;8;6;10;9;18;17;85
"293280 Utinga";20;-;2;1;4;6;10;12;16;20;91
"293290 Valença";103;12;3;21;22;33;44;71;69;89;467
"293300 Valente";4;-;2;-;1;1;-;6;12;8;34
"293305 Várzea da Roça";8;-;-;1;2;4;7;7;9;17;55
"293310 Várzea do Poço";1;-;-;-;2;2;2;6;7;18;38
"293315 Várzea Nova";4;1;1;1;3;-;2;3;1;3;19
"293317 Varzedo";-;1;-;1;-;1;1;5;5;6;20
"293320 Vera Cruz";4;1;4;2;2;3;5;5;16;8;50
"293325 Vereda";1;-;-;-;1;1;-;-;-;1;4
"293330 Vitória da Conquista";259;33;33;118;137;164;212;282;291;344;1873
"293340 Wagner";7;1;1;-;-;1;2;1;6;6;25
"293345 Wanderley";-;-;-;2;3;1;5;9;8;14;42
"293350 Wenceslau Guimarães";5;1;-;4;5;5;10;9;13;13;65
"293360 Xique-Xique";44;8;3;13;23;23;25;32;34;43;248
"310010 Abadia dos Dourados";2;1;2;1;2;3;5;10;11;7;44
"310020 Abaeté";1;-;4;3;4;2;14;11;14;16;69
"310030 Abre Campo";7;-;1;2;2;5;7;8;15;24;71
"310040 Acaiaca";-;-;-;1;-;1;1;2;1;3;9
"310050 Açucena";1;1;-;2;6;3;3;6;6;8;36
"310060 Água Boa";5;1;1;4;1;5;7;8;4;8;44
"310070 Água Comprida";-;-;-;-;-;-;-;1;-;-;1
"310080 Aguanil";-;-;-;-;-;2;-;3;4;3;12
"310090 Águas Formosas";5;-;-;3;5;3;8;7;14;18;63
"310100 Águas Vermelhas";5;-;-;1;2;3;3;1;4;3;22
"310110 Aimorés";6;1;3;3;6;11;12;27;31;40;140
"310120 Aiuruoca";3;1;2;1;3;6;4;15;23;23;81
"310130 Alagoa";-;-;-;-;-;3;2;2;4;10;21
"310140 Albertina";-;-;-;1;-;-;-;1;-;1;3
"310150 Além Paraíba";14;4;2;10;15;19;36;54;72;66;292
"310160 Alfenas";59;9;7;25;42;68;68;113;123;132;646
"310163 Alfredo Vasconcelos";-;-;-;1;-;-;2;4;1;2;10
"310170 Almenara";46;2;6;10;11;27;26;34;41;48;251
"310180 Alpercata";-;-;1;-;1;-;4;-;4;2;12
"310190 Alpinópolis";9;2;-;2;6;6;3;10;15;15;68
"310200 Alterosa";5;-;2;-;5;5;12;12;13;19;73
"310205 Alto Caparaó";-;-;-;-;1;-;1;2;4;5;13
"315350 Alto Jequitibá";2;-;1;2;3;2;11;12;15;10;58
"310210 Alto Rio Doce";3;1;-;1;1;3;2;7;15;15;48
"310220 Alvarenga";1;-;-;-;1;3;3;-;3;5;16
"310230 Alvinópolis";8;-;1;1;4;5;6;12;20;26;83
"310240 Alvorada de Minas";1;-;-;-;2;1;1;1;1;2;9
"310250 Amparo do Serra";-;-;-;1;-;-;-;-;2;1;4
"310260 Andradas";4;2;1;6;4;14;11;34;45;45;166
"310280 Andrelândia";1;-;-;7;4;9;12;16;21;27;97
"310285 Angelândia";1;-;-;-;-;-;-;1;-;-;2
"310290 Antônio Carlos";-;-;1;4;4;3;3;7;5;10;37
"310300 Antônio Dias";1;2;1;3;4;7;5;3;4;3;33
"310310 Antônio Prado de Minas";-;-;-;-;-;-;-;2;2;1;5
"310320 Araçaí";-;-;-;-;-;-;1;-;2;3;6
"310330 Aracitaba";-;-;-;-;-;-;-;1;2;2;5
"310340 Araçuaí";8;1;-;5;4;4;12;19;22;28;103
"310350 Araguari";42;4;4;31;40;61;60;119;162;119;642
"310360 Arantina";-;-;-;1;-;-;1;-;-;3;5
"310370 Araponga";1;-;-;-;-;-;1;-;2;2;6
"310375 Araporã";-;-;-;1;1;-;1;1;1;3;8
"310380 Arapuá";-;-;-;-;-;1;1;2;2;-;6
"310390 Araújos";1;-;-;-;1;1;2;3;4;7;19
"310400 Araxá";24;3;3;19;25;41;61;96;107;99;478
"310410 Arceburgo";-;-;-;1;2;4;3;7;10;6;33
"310420 Arcos";5;-;-;-;10;15;16;20;37;27;130
"310430 Areado";-;-;2;2;2;5;4;5;18;16;54
"310440 Argirita";-;-;-;1;-;1;1;2;-;2;7
"310445 Aricanduva";-;-;-;-;1;3;-;-;-;-;4
"310450 Arinos";5;1;1;1;2;10;4;10;12;12;58
"310460 Astolfo Dutra";-;-;-;3;2;-;1;8;6;9;29
"310470 Ataléia";1;1;-;1;3;2;8;15;14;22;67
"310480 Augusto de Lima";-;-;-;-;-;2;-;2;1;3;8
"310490 Baependi";8;-;1;2;7;7;15;18;33;28;119
"310500 Baldim";-;-;-;-;1;-;1;2;4;9;17
"310510 Bambuí";3;-;1;1;2;4;25;26;38;35;135
"310520 Bandeira";-;-;-;1;-;1;-;3;2;3;10
"310530 Bandeira do Sul";-;-;-;2;2;2;2;4;3;5;20
"310540 Barão de Cocais";9;1;1;4;5;8;11;17;22;18;96
"310550 Barão de Monte Alto";-;-;-;-;1;2;-;1;6;7;17
"310560 Barbacena";86;9;15;43;69;104;137;221;221;195;1100
"310570 Barra Longa";-;-;-;-;3;2;4;4;7;10;30
"310590 Barroso";11;1;-;5;7;13;12;29;22;13;113
"310600 Bela Vista de Minas";-;1;2;4;-;3;5;3;1;3;22
"310610 Belmiro Braga";-;-;-;-;-;2;1;2;1;2;8
"310620 Belo Horizonte";1184;190;357;1055;1357;1964;2286;3102;3176;3132;17803
"310630 Belo Oriente";-;1;2;3;4;13;9;4;9;9;54
"310640 Belo Vale";2;1;-;-;1;4;9;9;6;11;43
"310650 Berilo";3;-;1;2;4;3;7;6;6;4;36
"310665 Berizal";-;-;-;-;1;-;1;3;2;1;8
"310660 Bertópolis";1;-;-;-;-;1;1;-;1;6;10
"310670 Betim";127;20;46;109;126;159;170;202;227;163;1349
"310680 Bias Fortes";-;-;1;1;-;1;2;3;3;6;17
"310690 Bicas";7;1;1;1;4;6;12;16;19;24;91
"310700 Biquinhas";-;-;-;-;1;-;2;2;2;-;7
"310710 Boa Esperança";13;1;4;17;11;19;24;22;35;46;192
"310720 Bocaina de Minas";-;-;-;2;-;-;1;1;4;3;11
"310730 Bocaiúva";4;1;2;9;7;15;20;30;20;24;132
"310740 Bom Despacho";14;1;2;1;8;21;21;43;38;51;200
"310750 Bom Jardim de Minas";-;-;-;1;2;3;4;7;2;13;32
"310760 Bom Jesus da Penha";-;-;-;-;1;-;-;1;-;-;2
"310770 Bom Jesus do Amparo";1;-;2;5;4;1;-;1;2;2;18
"310780 Bom Jesus do Galho";7;-;3;3;5;2;4;13;15;28;80
"310790 Bom Repouso";1;-;-;3;-;4;2;3;6;7;26
"310800 Bom Sucesso";13;-;1;1;6;5;7;25;27;26;111
"310810 Bonfim";-;-;1;-;1;1;5;2;8;7;25
"310820 Bonfinópolis de Minas";1;1;-;2;4;1;3;2;4;3;21
"310825 Bonito de Minas";2;-;-;-;-;-;2;1;3;4;12
"310830 Borda da Mata";2;-;-;2;4;6;5;5;14;20;58
"310840 Botelhos";2;-;-;1;3;8;7;11;16;12;60
"310850 Botumirim";-;-;-;-;-;1;-;-;1;1;3
"310870 Brás Pires";-;-;-;-;-;1;-;1;-;2;4
"310855 Brasilândia de Minas";-;-;-;1;-;4;2;7;1;2;17
"310860 Brasília de Minas";2;-;-;6;8;9;15;20;22;28;110
"310880 Braúnas";1;-;-;-;-;2;2;4;16;5;30
"310890 Brazópolis";1;1;3;2;1;7;4;7;22;32;80
"310900 Brumadinho";4;1;3;5;1;8;9;18;21;20;90
"310910 Bueno Brandão";1;-;-;-;5;4;4;8;16;16;54
"310920 Buenópolis";1;-;-;2;4;4;-;5;6;12;34
"310925 Bugre";-;-;-;-;2;1;-;1;3;2;9
"310930 Buritis";1;2;4;6;5;7;15;11;16;11;78
"310940 Buritizeiro";8;-;-;4;9;9;12;21;16;16;95
"310945 Cabeceira Grande";1;-;-;2;-;2;1;3;3;-;12
